,movieId,rating,title,genres,relevance
8244,56060,3.5722222222222224,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War,0.11650953014184398
8245,56079,3.112781954887218,Smiley Face (2007),Comedy,0.08680031028368794
8246,56145,3.484384384384384,"Mist, The (2007)",Horror|Sci-Fi,0.1475252659574468
8247,56152,3.593867924528302,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,0.1108344414893617
8248,56156,3.070414847161572,Hitman (2007),Action|Crime|Thriller,0.09485017730496453
8249,56165,2.5535714285714284,P2 (2007),Horror|Thriller,0.10671010638297872
8250,56169,3.1009036144578315,Awake (2007),Drama|Thriller,0.07897251773049645
8251,56171,3.181334080717489,"Golden Compass, The (2007)",Adventure|Children|Fantasy,0.11261790780141843
8252,56174,3.4895623936910467,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,0.1520959663120567
8253,56176,2.5179738562091503,Alvin and the Chipmunks (2007),Children|Comedy,0.08774578900709219
8254,56251,3.768448795180723,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi,0.1287768173758865
8255,56274,3.012962962962963,Margot at the Wedding (2007),Drama,0.10276507092198581
8256,56286,3.454813359528487,I'm Not There (2007),Drama,0.1144492464539007
8257,56333,3.593617021276596,"Savages, The (2007)",Comedy|Drama,0.16816134751773051
8258,56336,2.325,Wrong Turn 2: Dead End (2007),Action|Horror|Thriller,0.10037655141843972
8259,56339,3.771719592570401,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller,0.16384640957446808
8260,56367,3.851002999625047,Juno (2007),Comedy|Drama|Romance,0.1545201684397163
8261,56379,3.5,"Maxed Out: Hard Times, Easy Credit and the Era of Predatory Lenders (2006)",Documentary,0.12563563829787233
8262,56389,3.3538083538083536,My Blueberry Nights (2007),Drama|Romance,0.09332203014184397
8263,56508,3.532110091743119,Starting Out in the Evening (2007),Drama,0.1139357269503546
8264,56563,3.693950177935943,Helvetica (2007),Documentary,0.11763896276595745
8265,56587,3.578088578088578,"Bucket List, The (2007)",Comedy|Drama,0.12165780141843971
8266,56607,3.815906562847609,"Kite Runner, The (2007)",Drama,0.14304853723404254
8267,56633,3.118556701030928,Butterfly on a Wheel (Shattered) (2007),Crime|Drama|Thriller,0.10549977836879432
8268,56671,3.5706521739130435,"Go-Getter, The (2007)",Comedy|Drama,0.1567794769503546
8269,56715,3.872627372627373,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance,0.15628900709219856
8270,56757,3.5851663846587702,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller,0.13210017730496454
8271,56775,3.2907281299109483,National Treasure: Book of Secrets (2007),Action|Adventure,0.11078324468085106
8272,56782,3.94563347983948,There Will Be Blood (2007),Drama|Western,0.1764113475177305
8273,56788,3.68900675024108,Charlie Wilson's War (2007),Comedy|Drama|War,0.14369946808510636
8274,56801,2.405726872246696,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi,0.1220844414893617
8275,56805,3.3342391304347827,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical,0.10922118794326241
8276,56846,3.371794871794872,Rabbit Without Ears (Keinohrhasen) (2007),Comedy|Romance,0.08697406914893616
8277,56885,3.725,"Great Debaters, The (2007)",Drama,0.12332114361702126
8278,56908,3.572847682119205,Dedication (2007),Comedy|Drama|Romance,0.11090979609929079
8279,56915,3.2097457627118646,"Water Horse: Legend of the Deep, The (2007)",Adventure|Children|Fantasy,0.09730407801418439
8280,56921,3.782334384858044,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller,0.11996830673758865
8281,56941,3.542222222222222,P.S. I Love You (2007),Comedy|Drama|Romance,0.09665935283687942
8282,56945,3.0205479452054798,"Perfect Holiday, The (2007)",Comedy|Romance,0.0872677304964539
8283,56949,3.170066413662239,27 Dresses (2008),Comedy|Romance,0.0843978280141844
8284,57147,3.2612612612612613,Cassandra's Dream (2007),Crime|Drama|Thriller,0.10925997340425532
8285,57223,1.8241206030150756,D-War (Dragon Wars) (2007),Action|Adventure|Drama|Fantasy,0.12199357269503545
8286,57243,3.796583850931677,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Comedy|Drama,0.13718484042553192
8287,57274,3.758325404376784,[REC] (2007),Drama|Horror|Thriller,0.13468439716312058
8288,57326,2.0622406639004147,In the Name of the King: A Dungeon Siege Tale (2008),Action|Adventure|Fantasy,0.11431405141843971
8289,57353,3.446902654867257,Flawless (2007),Crime|Drama,0.08610328014184397
8290,57368,3.3786364972083454,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller,0.12981826241134753
8291,57370,2.795620437956204,Mad Money (2008),Comedy|Crime|Thriller,0.0863344414893617
8292,57401,3.1125,Cleaner (2007),Crime|Thriller,0.11896187943262411
8293,57464,3.541825095057034,He Was a Quiet Man (2007),Drama,0.1281241134751773
8294,57502,3.772388059701493,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror,0.1368149379432624
8295,57504,3.924744897959184,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi,0.15165824468085107
8296,57520,2.2852941176470587,One Missed Call (2008),Horror|Mystery|Thriller,0.09167176418439717
8297,57526,3.025835866261398,Untraceable (2008),Crime|Thriller,0.08411502659574467
8298,57528,3.345537757437071,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War,0.12980585106382977
8299,57532,1.6276422764227645,Meet the Spartans (2008),Comedy,0.11358266843971632
8300,57534,2.638111888111888,"Eye, The (2008)",Drama|Horror|Thriller,0.08532579787234043
8301,57536,2.53680981595092,Strange Wilderness (2008),Comedy,0.09268749999999999
8302,57538,2.762962962962963,Over Her Dead Body (2008),Comedy|Fantasy|Romance,0.0996283244680851
8303,57637,3.0811965811965814,"Signal, The (2007)",Horror|Sci-Fi|Thriller,0.11394437056737587
8304,57640,3.4029982363315696,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi,0.14385106382978724
8305,57669,3.891883645240033,In Bruges (2008),Comedy|Crime|Drama|Thriller,0.18952216312056738
8306,57792,3.612903225806452,Caramel (Sukkar banat) (2007),Comedy,0.13774135638297874
8307,57845,3.66015625,Joe Strummer: The Future Is Unwritten (2007),Documentary,0.14191245567375885
8308,57910,2.949044585987261,Teeth (2007),Comedy|Horror,0.10143461879432625
8309,57949,2.525,"Welcome Home, Roscoe Jenkins (2008)",Comedy,0.11966312056737588
8310,57951,3.015086206896552,Fool's Gold (2008),Action|Adventure|Comedy|Romance,0.08073914007092198
8311,57972,3.6193181818181817,Deep Water (2006),Documentary,0.1288074024822695
8312,58025,2.980730730730731,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller,0.10758621453900709
8313,58047,3.5884406516679594,"Definitely, Maybe (2008)",Comedy|Drama|Romance,0.10920656028368794
8314,58078,3.3286290322580645,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller,0.11950908687943262
8315,58103,3.298229263746505,Vantage Point (2008),Action|Drama|Thriller,0.12346143617021277
8316,58105,3.330893118594436,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX,0.10161103723404255
8317,58107,3.087804878048781,Step Up 2 the Streets (2008),Drama|Musical|Romance,0.08011325354609927
8318,58146,1.587837837837838,Witless Protection (2008),Comedy,0.1359461436170213
8319,58154,3.377659574468085,"Other Boleyn Girl, The (2008)",Drama|Romance,0.09723958333333334
8320,58156,2.869346733668342,Semi-Pro (2008),Comedy,0.09472007978723404
8321,58162,3.336909871244635,Run Fatboy Run (2007),Comedy|Romance,0.10684153368794326
8322,58191,3.786,Taxi to the Dark Side (2007),Documentary,0.13570988475177304
8323,58246,3.248062015503876,Grace Is Gone (2007),Drama,0.14620057624113475
8324,58291,2.068807339449541,College Road Trip (2008),Comedy,0.1164290780141844
8325,58293,2.5136876006441224,"10,000 BC (2008)",Adventure|Romance|Thriller,0.12309995567375887
8326,58295,3.626365054602184,"Bank Job, The (2008)",Action|Crime|Thriller,0.13137544326241135
8327,58297,2.9163498098859315,Doomsday (2008),Action|Drama|Sci-Fi|Thriller,0.11228169326241134
8328,58299,3.444007858546169,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy,0.10876928191489361
8329,58301,3.236842105263158,Funny Games U.S. (2007),Drama|Thriller,0.08635992907801417
8330,58303,3.9597156398104265,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War,0.1767854609929078
8331,58306,3.6666666666666665,Mongol (2007),Drama|War,0.17439317375886523
8332,58315,2.234146341463415,"Love Guru, The (2008)",Comedy,0.09350199468085106
8333,58332,3.0222602739726026,Diary of the Dead (2007),Horror|Sci-Fi,0.08515336879432624
8334,58334,3.519083969465649,Hallam Foe (Mister Foe) (2007),Drama|Romance,0.14007801418439714
8335,58347,3.603690685413005,Penelope (2006),Comedy|Fantasy|Romance,0.0868792109929078
8336,58351,3.695205479452055,City of Men (Cidade dos Homens) (2007),Drama,0.15931382978723405
8337,58376,3.6,Zeitgeist: The Movie (2007),Documentary|War,0.11099224290780141
8338,58404,3.4468085106382977,Justice League: The New Frontier (2008),Action|Adventure|Animation|Fantasy|Sci-Fi,0.18293550531914893
8339,58418,2.889908256880734,Then She Found Me (2007),Comedy|Drama|Romance,0.09738453014184398
8340,58425,4.037383177570093,Heima (2007),Documentary,0.1456079343971631
8341,58432,2.6560283687943262,What Just Happened (2008),Comedy|Drama,0.08781515957446807
8342,58490,3.613378684807256,Miss Pettigrew Lives for a Day (2008),Comedy|Romance,0.10781560283687944
8343,58492,3.469135802469136,Snow Angels (2007),Drama,0.1046535904255319
8344,58494,3.069767441860465,Married Life (2007),Crime|Drama|Romance,0.10831382978723404
8345,58559,4.220129171151776,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,0.20957225177304964
8346,58622,3.5522388059701493,"Hammer, The (2007)",Comedy,0.11136746453900709
8347,58627,3.327731092436975,Never Back Down (2008),Action,0.08701928191489361
8348,58652,3.201923076923077,CJ7 (Cheung Gong 7 hou) (2008),Children|Comedy|Sci-Fi,0.0865042109929078
8349,58655,2.7836538461538463,Drillbit Taylor (2008),Comedy,0.08673204787234041
8350,58706,3.7095238095238097,"Under the Same Moon (Misma luna, La) (2007)",Drama,0.11122850177304965
8351,58783,3.006756756756757,Youth Without Youth (2007),Drama|Romance|Sci-Fi,0.10694946808510639
8352,58803,3.476587853500232,21 (2008),Crime|Drama|Romance|Thriller,0.10016533687943262
8353,58806,3.0967261904761907,Smart People (2008),Comedy|Drama|Romance,0.09642974290780142
8354,58839,2.948160535117057,Leatherheads (2008),Comedy|Drama|Romance,0.09796941489361702
8355,58876,3.236196319018405,Stop-Loss (2008),Drama|War,0.09829100177304964
8356,58879,3.403225806451613,Shine a Light (2008),Documentary|Musical|IMAX,0.11490868794326241
8357,58937,3.421875,Julia (2008),Drama|Thriller,0.07549689716312055
8358,58964,3.367647058823529,Inside (À l'intérieur) (2007),Horror|Thriller,0.13915979609929077
8359,58972,3.09,Nim's Island (2008),Adventure|Comedy|Fantasy,0.08432801418439716
8360,58975,2.765432098765432,"Ruins, The (2008)",Horror|Thriller,0.10094902482269504
8361,58998,3.6859504132231407,Forgetting Sarah Marshall (2008),Comedy|Romance,0.12549113475177306
8362,59014,2.28117048346056,Superhero Movie (2008),Action|Comedy|Sci-Fi,0.09768550531914894
8363,59016,3.29295154185022,Street Kings (2008),Crime|Drama|Thriller,0.11966600177304965
8364,59018,3.8939732142857135,"Visitor, The (2007)",Drama|Romance,0.1472870124113475
8365,59022,3.1934826883910388,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy,0.09397872340425531
8366,59026,3.655,99 francs (2007),Comedy,0.11362389184397162
8367,59037,3.1087824351297404,Speed Racer (2008),Action|Children|Sci-Fi|IMAX,0.09014029255319148
8368,59103,3.3026134800550206,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy,0.12425487588652483
8369,59105,3.010752688172043,Where in the World Is Osama Bin Laden? (2008),Documentary,0.08755784574468084
8370,59107,3.265432098765432,"Life Before Her Eyes, The (2007)",Drama|Thriller,0.1341595744680851
8371,59118,3.4618959107806693,Happy-Go-Lucky (2008),Comedy|Drama,0.1016139184397163
8372,59126,3.647058823529412,Religulous (2008),Comedy|Documentary,0.13495899822695034
8373,59141,3.6345755693581774,Son of Rambow (2007),Children|Comedy|Drama,0.13182380319148937
8374,59143,3.439068100358423,Super High Me (2007),Comedy|Documentary,0.11581449468085105
8375,59220,3.5,Outsourced (2006),Comedy|Romance,0.10846520390070921
8376,59256,3.059278350515464,Deception (2008),Action|Drama|Thriller,0.08926817375886524
8377,59258,3.125205930807249,Baby Mama (2008),Comedy,0.08536281028368795
8378,59295,2.133858267716536,Expelled: No Intelligence Allowed (2008),Documentary,0.1233266843971631
8379,59306,1.9913294797687864,Prom Night (2008),Horror|Mystery|Thriller,0.09087344858156027
8380,59315,3.913052578700603,Iron Man (2008),Action|Adventure|Sci-Fi,0.18327881205673757
8381,59333,3.0522727272727272,Made of Honor (2008),Comedy|Romance,0.07717996453900709
8382,59336,3.4492063492063494,Redbelt (2008),Action|Drama,0.1309485815602837
8383,59369,3.845317895592119,Taken (2008),Action|Crime|Drama|Thriller,0.1558741134751773
8384,59382,3.119047619047619,"Flight of the Red Balloon (Voyage du ballon rouge, Le) (2007)",Drama,0.07918905141843971
8385,59387,3.957538994800693,"Fall, The (2006)",Adventure|Drama|Fantasy,0.17589893617021277
8386,59392,3.669761273209549,Stargate: The Ark of Truth (2008),Action|Fantasy|Sci-Fi,0.08858687943262411
8387,59404,3.15625,Meet Bill (2007),Comedy|Drama,0.08967331560283688
8388,59418,3.686528497409327,"American Crime, An (2007)",Crime,0.12260660460992909
8389,59421,3.154879773691655,What Happens in Vegas... (2008),Comedy|Romance,0.082271054964539
8390,59429,2.568027210884354,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy,0.09534064716312056
8391,59440,3.484732824427481,Bella (2006),Drama|Romance,0.0717905585106383
8392,59501,3.3239845261121856,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy,0.11216156914893617
8393,59519,3.572072072072072,Reprise (2006),Drama,0.09307491134751772
8394,59549,3.75,Shelter (2007),Drama|Romance,0.1131181294326241
8395,59590,3.741935483870968,Young at Heart (a.k.a. Young@Heart) (2007),Documentary|Musical,0.1389297429078014
8396,59594,2.882096069868996,"War, Inc. (2008)",Comedy|Crime|Thriller,0.12271232269503546
8397,59604,3.3258426966292136,"Girl Next Door, The (2007)",Crime|Drama|Horror|Thriller,0.08864406028368794
8398,59607,3.489010989010989,King Corn (2007),Documentary,0.13786635638297873
8399,59615,2.945308871342313,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi,0.1327094414893617
8400,59684,3.811320754716981,Lake of Fire (2006),Documentary,0.1231857269503546
8401,59709,3.114705882352941,"Oxford Murders, The (2007)",Crime|Mystery|Romance|Thriller,0.12490226063829786
8402,59715,2.6024590163934427,Shutter (2008),Horror|Mystery|Thriller,0.08048537234042552
8403,59721,3.0405405405405403,"Grand, The (2007)",Comedy,0.12868218085106384
8404,59725,2.9171006944444446,Sex and the City (2008),Comedy|Romance,0.0840144060283688
8405,59727,3.025826446280992,"Strangers, The (2008)",Horror|Thriller,0.09649445921985815
8406,59729,2.816666666666667,Savage Grace (2007),Crime|Drama,0.12041688829787235
8407,59731,3.737057220708447,"Bigger, Stronger, Faster* (2008)",Documentary,0.1489255319148936
8408,59738,2.83739837398374,All the Boys Love Mandy Lane (2006),Horror|Mystery|Thriller,0.12332424645390071
8409,59784,3.712846911369741,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,0.13641755319148935
8410,59810,3.645762711864407,Recount (2008),Drama,0.16569570035460993
8411,59900,2.730475382003396,You Don't Mess with the Zohan (2008),Comedy,0.1027803634751773
8412,59908,2.8204225352112675,"Promotion, The (2008)",Comedy,0.07229587765957446
8413,59910,3.114754098360656,And When Did You Last See Your Father? (2007),Drama,0.14447828014184397
8414,59915,3.04,Stuck (2007),Horror|Thriller,0.13087544326241135
8415,59985,3.515358361774744,Chaos Theory (2007),Comedy|Drama|Romance,0.10940181737588651
8416,59995,3.780701754385965,Boy A (2007),Crime|Drama,0.17526218971631205
8417,60037,2.491749174917492,"Happening, The (2008)",Drama|Sci-Fi|Thriller,0.11137854609929078
8418,60040,3.3513463666543712,"Incredible Hulk, The (2008)",Action|Sci-Fi,0.13269060283687942
8419,60069,4.038929040735874,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,0.19086679964539008
8420,60072,3.28102336825141,Wanted (2008),Action|Thriller,0.14445589539007092
8421,60074,3.2202643171806167,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy,0.12828235815602837
8422,60126,3.263914373088685,Get Smart (2008),Action|Comedy,0.10558843085106383
8423,60128,3.3566433566433567,Young People Fucking (a.k.a. YPF) (2007),Comedy,0.10346431737588652
8424,60141,3.0789473684210527,St. Trinian's (2007),Children|Comedy,0.06678435283687942
8425,60161,3.658753709198813,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi,0.11890403368794326
8426,60289,3.3076923076923075,Kit Kittredge: An American Girl (2008),Children|Comedy|Drama|Mystery,0.07955585106382977
8427,60291,3.836336336336336,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary,0.16617774822695036
8428,60293,3.5752314814814814,"Wackness, The (2008)",Comedy|Drama|Romance,0.13264206560283687
